455.74, 2.14, 755.29, 359.06, 0.74, 358.17, 10.93, 4228437
455.75, 2.14, 755.43, 359.04, 0.76, 358.14, 10.93, 4228437
455.75, 2.14, 755.54, 359.05, 0.74, 358.20, 10.97, 4228437
455.75, 2.14, 755.61, 359.05, 0.74, 358.20, 10.97, 4228437
455.75, 2.14, 755.72, 359.09, 0.66, 358.22, 11.02, 4228437
455.75, 2.14, 755.83, 359.12, 0.52, 358.26, 11.07, 4228437
455.76, 2.14, 755.94, 359.12, 0.49, 358.29, 11.11, 4228437
455.76, 2.14, 756.04, 359.12, 0.49, 358.29, 11.11, 4228437
455.76, 2.14, 756.15, 359.10, 0.52, 358.29, 11.16, 4228437
455.76, 2.14, 756.26, 359.16, 0.58, 358.25, 11.20, 4228437
455.77, 2.14, 756.37, 359.20, 0.63, 358.23, 11.24, 4228437
455.77, 2.14, 756.47, 359.20, 0.63, 358.23, 11.24, 4228437
455.77, 2.14, 756.58, 359.21, 0.62, 358.18, 11.29, 4228437
455.78, 2.14, 756.69, 359.25, 0.59, 358.16, 11.33, 4228437
455.78, 2.14, 756.80, 359.28, 0.60, 358.16, 11.37, 4228437
455.78, 2.14, 756.90, 359.28, 0.60, 358.16, 11.37, 4228437
455.78, 2.14, 757.01, 359.31, 0.60, 358.19, 11.42, 4228437
455.79, 2.14, 757.12, 359.35, 0.59, 358.19, 11.47, 4228437
455.79, 2.14, 757.19, 359.35, 0.59, 358.19, 11.52, 4228437
455.79, 2.14, 757.34, 359.36, 0.59, 358.19, 11.52, 4228437
455.79, 2.14, 757.44, 359.33, 0.60, 358.21, 11.56, 4228437
455.80, 2.14, 757.55, 359.28, 0.61, 358.16, 11.60, 4228437
455.80, 2.14, 757.62, 359.28, 0.61, 358.16, 11.65, 4228437
455.80, 2.14, 757.77, 359.28, 0.63, 358.16, 11.65, 4228437
455.81, 2.14, 757.87, 359.29, 0.66, 358.11, 11.69, 4228437
455.81, 2.14, 757.98, 359.24, 0.64, 358.15, 11.73, 4228437
455.81, 2.14, 758.05, 359.24, 0.64, 358.15, 11.78, 4228437
455.81, 2.14, 758.20, 359.22, 0.58, 358.16, 11.78, 4228437
